Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background
4,190514_2per_126_forfit,394399228.30129975,13155.742173517245,18.9122063005,24.7138091229,11.306613977154797,,2.95016789175012,2.9499924463454263,-0.00017544540469360825,3308.0,2.949990234504259
4,190514_2per_126_forfit,394399427.28066087,13155.748810754301,18.9122063005,24.7138091229,11.305529700153436,,2.9504508328665486,2.9500845672593234,-0.0003662656072251913,3308.0,2.95008257152297
4,190514_2per_126_forfit,394399626.2600221,13155.755447991362,18.9122063005,24.7138091229,11.306352448450586,,2.950236132466076,2.9501784162113287,-5.771625474748632e-05,3308.0,2.9501766057845553
4,190514_2per_126_forfit,394400024.2187443,13155.768722465467,18.9122063005,24.7138091229,11.306081330464558,,2.950306878647283,2.9503703479150665,6.34692677836668e-05,3308.0,2.9503688372453656
4,190514_2per_126_forfit,394400223.1981055,13155.775359702528,18.9122063005,24.7138091229,11.304346538839589,,2.9507596396845157,2.9504679489459136,-0.000291690738602135,3308.0,2.950466560408807
4,190514_2per_126_forfit,394400422.1774666,13155.781996939582,18.9122063005,24.7138091229,11.306044782605516,,2.950316415793296,2.9505663149877015,0.00024989919440532304,3308.0,2.9505650340754115
4,190514_2per_126_forfit,394400621.15682775,13155.788634176639,18.9122063005,24.7138091229,11.302310166667212,,2.9512912871733046,2.950665200167773,-0.0006260870055316836,3308.0,2.9506640145996554
4,190514_2per_126_forfit,394400820.13618886,13155.795271413695,18.9122063005,24.7138091229,11.30375276884026,,2.950914638876829,2.9507643576045606,-0.00015028127226823784,3308.0,2.950763256911218
4,190514_2per_126_forfit,394401019.1155501,13155.801908650756,18.9122063005,24.7138091229,11.302481480638065,,2.9512465538613846,2.950863540006296,-0.0003830138550884321,3308.0,2.950862515204032
4,190514_2per_126_forfit,394401218.0949112,13155.808545887809,18.9122063005,24.7138091229,11.304026122204466,,2.9508432800144817,2.9509625002935302,0.00011922027904853749,3308.0,2.9509615436268968
4,190514_2per_126_forfit,394401417.07427233,13155.815183124863,18.9122063005,24.7138091229,11.302330463952018,,2.951285987098246,2.9510609922387547,-0.00022499485949145637,3308.0,2.95106009697502
4,190514_2per_126_forfit,394401616.0536335,13155.821820361922,18.9122063005,24.7138091229,11.303565088815043,,2.950963634722784,2.951158771121949,0.00019513639916501901,3308.0,2.9511579313788308
4,190514_2per_126_forfit,394401815.0329946,13155.828457598978,18.9122063005,24.7138091229,11.302148247992518,,2.9513335684426147,2.9512555943587757,-7.797408383902749e-05,3308.0,2.951254804989443
4,190514_2per_126_forfit,394402014.0123557,13155.835094836031,18.9122063005,24.7138091229,11.303734773349955,,2.950919336718457,2.9513512221941762,0.0004318854757192625,3308.0,2.9513504786586036
4,190514_2per_126_forfit,394402212.99171686,13155.84173207309,18.9122063005,24.7138091229,11.304170281877305,,2.9508056485394385,2.9514454183306227,0.000639769791184186,3308.0,2.9514447166109803
4,190514_2per_126_forfit,394402411.9710781,13155.848369310148,18.9122063005,24.7138091229,11.297561265788156,,2.95253185489038,2.951537950581079,-0.0009939043093010191,3308.0,2.951537287106513
4,190514_2per_126_forfit,394402610.9504392,13155.855006547203,18.9122063005,24.7138091229,11.299078034225452,,2.952135512187546,2.951628590725234,-0.0005069214623119045,3308.0,2.9516279630920206
4,190514_2per_126_forfit,394402809.92980033,13155.861643784257,18.9122063005,24.7138091229,11.298207491326735,,2.9523629784124457,2.951717118353541,-0.000645860058904546,3308.0,2.9517165228394697
4,190514_2per_126_forfit,394403008.9091615,13155.868281021316,18.9122063005,24.7138091229,11.29339800259835,,2.9536202932138464,2.9518033165222652,-0.001816976691581207,3308.0,2.951802750569095
4,190514_2per_126_forfit,394403605.8472449,13155.888192732486,18.9122063005,24.7138091229,11.2953589433366,,2.95310752736131,2.9520458759981953,-0.0010616513631145352,3308.0,2.9520453856827245
4,190514_2per_126_forfit,394403804.8266061,13155.894829969542,18.9122063005,24.7138091229,11.295029899049627,,2.95319355662988,2.9521207361682933,-0.0010728204615868542,3308.0,2.952120267337592
4,190514_2per_126_forfit,394404003.8059672,13155.901467206597,18.9122063005,24.7138091229,11.30032997636856,,2.951808450688669,2.952192250974269,0.00038380028560025536,3308.0,2.9521918478482774
4,190514_2per_126_forfit,394404202.7853283,13155.908104443652,18.9122063005,24.7138091229,11.299485978462608,,2.952028931527878,2.9524079613020526,0.00037902977417481054,3308.0,2.9522599591598437
4,190514_2per_126_forfit,394404401.7646895,13155.91474168071,18.9122063005,24.7138091229,11.296100156986135,,2.952913753972494,2.9524778591502754,-0.0004358948222185077,3308.0,2.952324442968511
4,190514_2per_126_forfit,394404600.7440506,13155.921378917765,18.9122063005,24.7138091229,11.299976158822702,,2.9519008758059604,2.9525442881218162,0.0006434123158558513,3308.0,2.9523851511664994
4,190514_2per_126_forfit,394404799.7234117,13155.92801615482,18.9122063005,24.7138091229,11.297882699230785,,2.952447853090763,2.95260713404851,0.00015928095774686568,3308.0,2.9524419462585354
4,190514_2per_126_forfit,394405197.682134,13155.941290628933,18.9122063005,24.7138091229,11.298328236343783,,2.952331426565951,2.9527216872380655,0.0003902606721144508,3308.0,2.952543302493439
4,190514_2per_126_forfit,394405396.6614952,13155.947927865991,18.9122063005,24.7138091229,11.29712414434866,,2.95264609767979,2.952773235212362,0.0001271375325719859,3308.0,2.952587645030328
4,190514_2per_126_forfit,394405595.6408563,13155.954565103046,18.9122063005,24.7138091229,11.295294157827348,,2.9531244652623827,2.9528208828624707,-0.00030358239991201685,3308.0,2.952627637863744
4,190514_2per_126_forfit,394405794.6202175,13155.961202340104,18.9122063005,24.7138091229,11.29828199217548,,2.9523435105369007,2.9528645889773153,0.0005210784404146018,3308.0,2.952663201724698
4,190514_2per_126_forfit,394405993.5995786,13155.967839577159,18.9122063005,24.7138091229,11.299515886216092,,2.9520211180468,2.9529043289788244,0.0008832109320242587,3308.0,2.952694269792972
4,190514_2per_126_forfit,394406192.5789398,13155.974476814217,18.9122063005,24.7138091229,11.299498668105976,,2.9520256163193492,2.9529400956970644,0.0009144793777151605,3308.0,2.9527207878850943
4,190514_2per_126_forfit,394406391.5583009,13155.981114051272,18.9122063005,24.7153177304,11.29372181740683,,2.953535606694643,2.9529716607878678,-0.0005639459067752206,3308.0,2.9527427146064986
4,190514_2per_126_forfit,394406590.5376621,13155.987751288329,18.9122063005,24.7153177304,11.296095582793932,,2.952914949712648,2.9529995420050534,8.459229240553867e-05,3308.0,2.952760021467989
4,190514_2per_126_forfit,394406789.5170232,13155.994388525383,18.9122063005,24.7153177304,11.294511009150572,,2.953329231587853,2.953023541867706,-0.0003056897201467734,3308.0,2.9527726929657363
4,190514_2per_126_forfit,394406988.4963844,13156.001025762442,18.9122063005,24.7153177304,11.295420358694797,,2.9530914707515667,2.95304373392288,-4.77368286868618e-05,3308.0,2.9527807266249058
4,190514_2per_126_forfit,394407187.4757455,13156.007662999498,18.9122063005,24.7153177304,11.29486946629932,,2.953235503902126,2.953060219544713,-0.00017528435741320791,3308.0,2.952784133006575
4,190514_2per_126_forfit,394407386.4551066,13156.014300236553,18.9122063005,24.7153177304,11.292819245444042,,2.9537716662978086,2.9530731470441927,-0.0006985192536159701,3308.0,2.952782935678082
4,190514_2per_126_forfit,394407585.4344678,13156.020937473611,18.9122063005,24.7153177304,11.29467428515567,,2.9532865382098503,2.95308277956378,-0.0002037586460703622,3308.0,2.9527771711467627
4,190514_2per_126_forfit,394407784.4138289,13156.027574710666,18.9122063005,24.7153177304,11.297351966376905,,2.9525865547156807,2.9530897262817826,0.000503171566101912,3308.0,2.95276688875735
4,190514_2per_126_forfit,394407983.3931901,13156.034211947723,18.9122063005,24.7153177304,11.294262449012685,,2.953394227414216,2.953094891371572,-0.00029933604264398284,3308.0,2.9527521505532572
4,190514_2per_126_forfit,394408182.3725512,13156.040849184777,18.9122063005,24.7153177304,11.293967869225416,,2.9534712605927504,2.953100066074498,-0.0003711945182525156,3308.0,2.9527330311022157
4,190514_2per_126_forfit,394408381.3519124,13156.047486421836,18.9122063005,24.7153177304,11.297974434230005,,2.9524238804040595,2.9531041572831147,0.0006802768790552527,3308.0,2.9527096172866414
4,190514_2per_126_forfit,394408580.3312735,13156.05412365889,18.9122063005,24.7153177304,11.296236316075998,,2.9528781610512826,2.9531051196602567,0.0002269586089740372,3308.0,2.9526820080594938
4,190514_2per_126_forfit,394408779.3106347,13156.060760895949,18.9122063005,24.7153177304,11.29701166539533,,2.95267549576775,2.953099542710055,0.000424046942304912,3308.0,2.952650314166045
4,190514_2per_126_forfit,394408978.2899958,13156.067398133006,18.9122063005,24.7153177304,11.297063348049535,,2.9526619876460436,2.953087000787209,0.0004250131411653868,3308.0,2.952614657832709
4,190514_2per_126_forfit,394409177.26935697,13156.07403537006,18.9122063005,24.7153177304,11.295706401654137,,2.953016689149296,2.953071015723197,5.4326573900809194e-05,3308.0,2.9525751724234137
4,190514_2per_126_forfit,394409376.2487181,13156.080672607117,18.9122063005,24.7153177304,11.296909452169611,,2.952702211259115,2.9530556920333235,0.0003534807742084922,3308.0,2.952532002064743
4,190514_2per_126_forfit,394409575.22807926,13156.087309844173,18.9122063005,24.7153177304,11.29912027831,,2.9521244750218996,2.953042855114698,0.000918380092798543,3308.0,2.9524853012408854
4,190514_2per_126_forfit,394409774.2074404,13156.09394708123,18.9122063005,24.7153177304,11.297053338053,,2.952664603915559,2.953032516044836,0.00036791212927722583,3308.0,2.9524352343593674
4,190514_2per_126_forfit,394409973.1868015,13156.100584318285,18.9122063005,24.7153177304,11.297155895585403,,2.952637799116317,2.953024516570626,0.00038671745430907123,3308.0,2.952381975288972
4,190514_2per_126_forfit,394410172.16616267,13156.107221555343,18.9122063005,24.7153177304,11.296824818786597,,2.952724332269326,2.953019262445967,0.00029493017664083965,3308.0,2.952325706870952
4,190514_2per_126_forfit,394410371.1455238,13156.113858792398,18.9122063005,24.7153177304,11.297594932642903,,2.952523056339742,2.9530176717700374,0.0004946154302953865,3308.0,2.952266620405275
4,190514_2per_126_forfit,394410570.12488496,13156.120496029454,18.9122063005,24.7153177304,11.297410859226307,,2.9525711630266045,2.9530210135332475,0.0004498505066430347,3308.0,2.9522049151127012
4,190514_2per_126_forfit,394410769.1042461,13156.12713326651,18.9122063005,24.7153177304,11.299795551816487,,2.9519480566578067,2.953030863799423,0.0010828071416164597,3308.0,2.952140797575013
4,190514_2per_126_forfit,394410968.08360726,13156.133770503568,18.9122063005,24.7153177304,11.296104974639094,,2.9529124945902807,2.9530491513414847,0.00013665675120400067,3308.0,2.952074481154189
4,190514_2per_126_forfit,394411167.0629684,13156.140407740624,18.9122063005,24.7153177304,11.297205030115272,,2.952624957314318,2.9530782540875298,0.0004532967732115978,3308.0,2.952006185392885
4,190514_2per_126_forfit,394411366.0423296,13156.147044977683,18.9122063005,24.7153177304,11.29392040524858,,2.953483672889497,2.953121453259457,-0.0003622196300399061,3308.0,2.9519361353971516
4,190514_2per_126_forfit,394411565.02169067,13156.153682214737,18.9122063005,24.7153177304,11.29748719979576,,2.952551211602013,2.9531818988137752,0.000630687211762293,3308.0,2.9518645612038967
4,190514_2per_126_forfit,394411764.00105184,13156.160319451792,18.9122063005,24.7153177304,11.294406269832184,,2.9533566194543157,2.953264739339129,-9.188011518679318e-05,3308.0,2.9517916971341127
4,190514_2per_126_forfit,394411962.98041296,13156.166956688849,18.9122063005,24.7153177304,11.295536191693502,,2.953061187510939,2.953376335466802,0.0003151479558627379,3308.0,2.9517177811343647
4,190514_2per_126_forfit,394412161.9597741,13156.173593925903,18.9122063005,24.7153177304,11.296228042863907,,2.952880323701258,2.953525209014331,0.0006448853130729404,3308.0,2.9516430541080187
4,190514_2per_126_forfit,394412360.93913525,13156.180231162962,18.9122063005,24.7153177304,11.296599935687624,,2.9527831125927895,2.9537230469951554,0.0009399344023659495,3308.0,2.951567759237955
4,190514_2per_126_forfit,394412559.9184964,13156.186868400018,18.9122063005,24.7153177304,11.292639200777826,,2.953818759880122,2.9539863182425603,0.00016755836243831368,3308.0,2.951492141303259
4,190514_2per_126_forfit,394412758.8978576,13156.193505637077,18.9122063005,24.7153177304,11.29377470630627,,2.9535217752475176,2.954338987404062,0.0008172121565444002,3308.0,2.9514164459909753
4,190514_2per_126_forfit,394412957.87721866,13156.200142874131,18.9122063005,24.7153177304,11.288843683499096,,2.954811888180565,2.954817328373112,5.440192547112588e-06,3308.0,2.9513409192057445
4,190514_2per_126_forfit,394413156.85657984,13156.206780111186,18.9122063005,24.7153177304,11.28788045621768,,2.9550640307713008,2.955479134736428,0.0004151039651274502,3308.0,2.95126580637841
4,190514_2per_126_forfit,394413355.83594096,13156.213417348243,18.9122063005,24.7153177304,11.283470620075624,,2.956218936793017,2.9564236431956816,0.00020470640266445628,3308.0,2.9511913517762935
4,190514_2per_126_forfit,394413554.8153021,13156.220054585297,18.9122063005,24.7153177304,11.277202090507563,,2.957862176460642,2.957845242740259,-1.6933720383249806e-05,3308.0,2.9511177978166536
4,190514_2per_126_forfit,394413753.79466325,13156.226691822356,18.9122063005,24.7153177304,11.268351845303249,,2.9601853028505194,2.9602297236642046,4.442081368516426e-05,3308.0,2.9510453843851425
4,190514_2per_126_forfit,394413952.7740244,13156.233329059414,18.9122063005,24.7153177304,11.248197678701056,,2.9654892697144715,2.9652166184179083,-0.00027265129656317555,3308.0,2.9509743481617425
4,190514_2per_126_forfit,394414151.7533856,13156.23996629647,18.9122063005,24.7153177304,11.194242908274187,,2.979782535821152,2.979109045335301,-0.0006734904858509694,3308.0,2.9509049219553884
4,190514_2per_126_forfit,394414350.7327467,13156.246603533527,18.9122063005,24.7153177304,11.033335455879811,,3.0232389519199407,3.023412562202271,0.00017361028233020548,3308.0,2.950837334049579
4,190514_2per_126_forfit,394414549.71210784,13156.25324077058,18.9122063005,24.7153177304,10.58330561815752,,3.151794980066193,3.1524308850111105,0.0006359049449176091,3308.0,2.950771807560812
4,190514_2per_126_forfit,394414748.69146895,13156.259878007637,18.9122063005,24.7153177304,9.675222348477376,,3.447611674274816,3.4486857898639345,0.0010741155891182963,3308.0,2.9507085598112957
4,190514_2per_126_forfit,394414947.6708301,13156.266515244692,18.9122063005,24.7153177304,8.46570984863602,,3.9401786874599214,3.940164693488226,-1.3993971695214213e-05,3308.0,2.950647801718334
4,190514_2per_126_forfit,394415146.6501913,13156.273152481752,18.9122063005,24.7153177304,7.466007423421242,,4.467770741182826,4.467682971917572,-8.776926525388973e-05,3308.0,2.950589737201243
4,190514_2per_126_forfit,394415345.6295524,13156.279789718807,18.9122063005,24.7153177304,7.072693493156997,,4.716224384965692,4.715501972272976,-0.0007224126927161123,3308.0,2.950534562608458
4,190514_2per_126_forfit,394415544.6089136,13156.286426955865,18.9122063005,24.7153177304,7.409942734721341,,4.501574534917052,4.501327670698809,-0.00024686421824249294,3308.0,2.950482466165307
4,190514_2per_126_forfit,394415743.5882747,13156.293064192918,18.9122063005,24.7153177304,8.375474076159058,,3.9826294268840066,3.9837370716399985,0.001107644755991899,3308.0,2.9504336274452725
4,190514_2per_126_forfit,394415942.56763583,13156.299701429974,18.9122063005,24.7153177304,9.583618395654304,,3.480565287839579,3.4805654725973563,1.847577770774933e-07,3308.0,2.9503882168649653
4,190514_2per_126_forfit,394416141.546997,13156.306338667033,18.9122063005,24.7153177304,10.52793912243533,,3.1683702889895877,3.1682041152601377,-0.0001661737294500476,3308.0,2.950346395205343
4,190514_2per_126_forfit,394416340.5263581,13156.312975904088,18.9122063005,24.7153177304,11.0115956310851,,3.029207631421915,3.0291062188670184,-0.00010141255489681811,3308.0,2.9503083131597223
4,190514_2per_126_forfit,394416539.5057193,13156.319613141146,18.9122063005,24.7153177304,11.193725660475502,,2.979920227775016,2.980549844697612,0.0006296169225961101,3308.0,2.950274110910125
4,190514_2per_126_forfit,394416738.4850804,13156.3262503782,18.9122063005,24.7153177304,11.249611160676542,,2.9651166643353726,2.9652652367438748,0.00014857240850219,3308.0,2.9502439177334074
4,190514_2per_126_forfit,394416937.4644416,13156.33288761526,18.9122063005,24.7153177304,11.271797359407683,,2.9592804462524542,2.959823955446213,0.0005435091937586733,3308.0,2.950217851637746
4,190514_2per_126_forfit,394417136.4438027,13156.339524852312,18.9122063005,24.7153177304,11.28174197988183,,2.956671902202518,2.957235731999221,0.000563829796702997,3308.0,2.9501960190310776
4,190514_2per_126_forfit,394417335.42316383,13156.346162089369,18.9122063005,24.7153177304,11.287282764934613,,2.9552205091770323,2.955681126019004,0.00046061684197162833,3308.0,2.95017851442188
4,190514_2per_126_forfit,394417534.402525,13156.352799326425,18.9122063005,24.7153177304,11.290199054827127,,2.954457167480468,2.9546330329730117,0.00017586549254389183,3308.0,2.9501654201536365
4,190514_2per_126_forfit,394417733.3818861,13156.359436563482,18.9122063005,24.7153177304,11.293343543274425,,2.9536345363087886,2.9538911246063884,0.0002565882975997802,3308.0,2.950156806173334
4,190514_2per_126_forfit,394417932.3612473,13156.36607380054,18.9122063005,24.7153177304,11.294432019970555,,2.953349886106284,2.9533694015797773,1.9515473493214586e-05,3308.0,2.950152729834865
4,190514_2per_126_forfit,394418131.3406084,13156.372711037595,18.9122063005,24.7153177304,11.296126410765062,,2.952906890987603,2.9530406427593343,0.0001337517717314718,3308.0,2.9501532357378255
4,190514_2per_126_forfit,394418330.3199696,13156.379348274653,18.9122063005,24.7153177304,11.296169554782338,,2.952895612804737,2.9528935240820697,-2.0887226672705594e-06,3308.0,2.9501583556021487
4,190514_2per_126_forfit,394418529.2993307,13156.385985511706,18.9122063005,24.7153177304,11.2981065065071,,2.9523893672451855,2.952864950856192,0.0004755836110064138,3308.0,2.9501681081789415
4,190514_2per_126_forfit,394418728.2786919,13156.392622748765,18.9122063005,24.7153177304,11.29647737774754,,2.9528151479790163,2.952813955464466,-1.1925145502189594e-06,3308.0,2.9501824991978127
4,190514_2per_126_forfit,394418927.258053,13156.39925998582,18.9122063005,24.7153177304,11.29581958508216,,2.9529871001009433,2.952621622005893,-0.0003654780950501646,3308.0,2.9502015213507096
4,190514_2per_126_forfit,394419126.2374142,13156.405897222878,18.9122063005,24.7153177304,11.297374585757527,,2.952580643105103,2.9523092659102117,-0.0002713771948914534,3308.0,2.9502251543125317
4,190514_2per_126_forfit,394419325.2167753,13156.412534459934,18.9122063005,24.7153177304,11.298481204071487,,2.9522914555803297,2.9520025341699867,-0.00028892141034297936,3308.0,2.9502533647981832
4,190514_2per_126_forfit,394419524.1961365,13156.41917169699,18.9122063005,24.7153177304,11.304666042977525,,2.9506762422704433,2.951793057694085,0.001116815423641615,3308.0,2.950286106656192
4,190514_2per_126_forfit,394419723.1754976,13156.425808934046,18.9122063005,24.7153177304,11.302397126315473,,2.9512685801980165,2.951684710232955,0.00041613003493834455,3308.0,2.950323320998391
4,190514_2per_126_forfit,394419922.1548587,13156.4324461711,18.9122063005,24.7153177304,11.30240057029229,,2.951267680911134,2.9516410900006553,0.00037340908952154805,3308.0,2.9503649363654754
4,190514_2per_126_forfit,394420121.1342199,13156.439083408159,18.9122063005,24.7153177304,11.299775970852448,,2.9519531719794636,2.951632873057911,-0.00032029892155271966,3308.0,2.9504108689278565
4,190514_2per_126_forfit,394420320.113581,13156.445720645213,18.9122063005,24.7153177304,11.303012229315724,,2.9511079739701014,2.951646832019243,0.0005388580491416661,3308.0,2.950461022721196
4,190514_2per_126_forfit,394420519.0929422,13156.452357882272,18.9122063005,24.7153177304,11.2993862844985,,2.9520549771430056,2.9516787536680056,-0.00037622347499999265,3308.0,2.9505152899163196
4,190514_2per_126_forfit,394420718.0723033,13156.458995119327,18.9122063005,24.7153177304,11.299491637041998,,2.9520274532056123,2.9517283422114624,-0.00029911099414992037,3308.0,2.950573551122083
4,190514_2per_126_forfit,394420917.0516645,13156.465632356385,18.9122063005,24.7153177304,11.301702521907655,,2.9514499656273787,2.9517997106988014,0.0003497450714227135,3308.0,2.950635675721191
4,190514_2per_126_forfit,394421116.0310256,13156.472269593438,18.9122063005,24.7153177304,11.30080030928467,,2.951685598090764,2.9519113252672873,0.00022572717652336038,3308.0,2.95070152223706
4,190514_2per_126_forfit,394421315.0103868,13156.478906830498,18.9122063005,24.7153177304,11.300212824312007,,2.9518390528052776,2.952125483234204,0.00028643042892628756,3308.0,2.9507709387318397
4,190514_2per_126_forfit,394421513.9897479,13156.485544067553,18.9122063005,24.7153177304,11.29972767341056,,2.951965789255817,2.9525874602195525,0.0006216709637354434,3308.0,2.950843763233007
4,190514_2per_126_forfit,394421712.96910906,13156.49218130461,18.9122063005,24.7153177304,11.294959556593907,,2.953211948451998,2.953478148021866,0.00026619956986806415,3308.0,2.9509198241891
4,190514_2per_126_forfit,394421911.9484702,13156.498818541666,18.9122063005,24.7153177304,11.291525252927832,,2.954110164272632,2.9547562221491788,0.0006460578765468128,3308.0,2.950998940951606
4,190514_2per_126_forfit,394422110.9278313,13156.50545577872,18.9122063005,24.7153177304,11.284051957935604,,2.956066636715283,2.955903448874073,-0.0001631878412098331,3308.0,2.951080924282818
4,190514_2per_126_forfit,394422309.90719247,13156.512093015777,18.9122063005,24.7152588378,11.28274624720076,,2.956408731437251,2.9562332758472705,-0.00017545558998044442,3308.0,2.951165576887811
4,190514_2per_126_forfit,394422508.8865536,13156.518730252832,18.9122063005,24.7152588378,11.283654415082989,,2.9561707841058404,2.955636850803486,-0.0005339333023544057,3308.0,2.9512526939688324
4,190514_2per_126_forfit,394422707.8659148,13156.525367489892,18.9122063005,24.7152588378,11.290456189593424,,2.954389881124581,2.954722266400831,0.0003323852762502355,3308.0,2.9513420638011834
4,190514_2per_126_forfit,394422906.8452759,13156.532004726945,18.9122063005,24.7152588378,11.290137238601108,,2.954473343846456,2.954131902491099,-0.00034144135535685294,3308.0,2.9514334683279113
4,190514_2per_126_forfit,394423105.82463706,13156.538641964004,18.9122063005,24.7152588378,11.290762668738894,,2.954309686463448,2.9540450846026576,-0.0002646018607905809,3308.0,2.9515266837733374
4,190514_2per_126_forfit,394423304.8039982,13156.54527920106,18.9122063005,24.7152588378,11.292715296357356,,2.953798855672457,2.954335211324697,0.0005363556522399726,3308.0,2.9516214812714194
4,190514_2per_126_forfit,394423503.78335935,13156.551916438117,18.9122063005,24.7152588378,11.289772701700803,,2.9545687412103585,2.954878598457435,0.0003098572470765504,3308.0,2.951717627509444
4,190514_2per_126_forfit,394423702.76272047,13156.558553675171,18.9122063005,24.7152588378,11.284892988156177,,2.9558463296748787,2.9556703944643625,-0.000175935210516176,3308.0,2.951814885383636
4,190514_2per_126_forfit,394423901.7420816,13156.565190912226,18.9122063005,24.7152588378,11.282452759315095,,2.956485635827304,2.9568460774743643,0.0003604416470603944,3308.0,2.9519130146657133
4,190514_2per_126_forfit,394424100.7214428,13156.571828149286,18.9122063005,24.7152588378,11.27519997045316,,2.9583873995340397,2.958849840483962,0.00046244094992209384,3308.0,2.9520117726781154
4,190514_2per_126_forfit,394424299.700804,13156.578465386345,18.9122063005,24.7152588378,11.25865276290446,,2.9627354375578117,2.963319736012544,0.0005842984547324015,3308.0,2.9521109149758713
4,190514_2per_126_forfit,394424498.68016505,13156.585102623398,18.9122063005,24.7152588378,11.207756318924284,,2.9761897538308313,2.976489015034551,0.00029926120371959186,3308.0,2.952210196033923
4,190514_2per_126_forfit,394424697.65952617,13156.591739860452,18.9122063005,24.7152588378,11.054692986518893,,3.0173980915158,3.018057029346823,0.0006589378310231098,3308.0,2.9523093699373497
4,190514_2per_126_forfit,394424896.63888735,13156.59837709751,18.9122063005,24.7152588378,10.651870102794035,,3.1315073501568205,3.131649847682769,0.0001424975259487482,3308.0,2.95240819107234
4,190514_2per_126_forfit,394425095.61824846,13156.605014334566,18.9122063005,24.7152588378,9.90078628261877,,3.369066715274294,3.3692552424126796,0.00018852713838546364,3308.0,2.9525064148164977
4,190514_2per_126_forfit,394425294.5976096,13156.61165157162,18.9122063005,24.7152588378,8.97002967246112,,3.7186509674792596,3.7176961843924525,-0.0009547830868070761,3308.0,2.9526037982267246
4,190514_2per_126_forfit,394425493.5769708,13156.61828880868,18.9122063005,24.7152588378,8.282007582921544,,4.027575341587465,4.0272340359443985,-0.00034130564306611433,3308.0,2.952700100721935
4,190514_2per_126_forfit,394425692.55633193,13156.624926045735,18.9122063005,24.7152588378,8.151702327102896,,4.091956278740864,4.093396568755441,0.00144029001457735,3308.0,2.9527950847590203
4,190514_2per_126_forfit,394425891.53569305,13156.631563282792,18.9122063005,24.7152588378,8.626680298268347,,3.8666565082411726,3.8662979082223474,-0.00035860001882515036,3308.0,2.952888516501027
4,190514_2per_126_forfit,394426090.5150542,13156.638200519848,18.9122063005,24.7152588378,9.505504823742,,3.509167596917162,3.5088150399846176,-0.00035255693254443443,3308.0,2.952980166474025
4,190514_2per_126_forfit,394426289.49441534,13156.644837756903,18.9122063005,24.7152588378,10.371035724305822,,3.2163045626812643,3.215687939257577,-0.0006166234236872903,3308.0,2.953069810212243
4,190514_2per_126_forfit,394426488.4737765,13156.651474993962,18.9122063005,24.7152588378,10.917194997137225,,3.055401092365038,3.054810742812419,-0.0005903495526191627,3308.0,2.953157228889084
4,190514_2per_126_forfit,394426687.4531376,13156.658112231014,18.9122063005,24.7152588378,11.159210773301778,,2.989136973702464,2.989703022268935,0.0005660485664713555,3308.0,2.953242209931915
4,190514_2per_126_forfit,394426886.4324988,13156.664749468075,18.9122063005,24.7152588378,11.23795703966078,,2.9681915851870957,2.968483228719162,0.0002916435320661215,3308.0,2.9533245476200256
4,190514_2per_126_forfit,394427085.4118599,13156.67138670513,18.9122063005,24.7152588378,11.263010989394829,,2.961589005925979,2.961837506892759,0.00024850096678008526,3308.0,2.9534040436622697
4,190514_2per_126_forfit,394427284.39122105,13156.678023942186,18.9122063005,24.7152588378,11.27220347845537,,2.959173828219967,2.959237714699306,6.388647933874836e-05,3308.0,2.9534805077549806
4,190514_2per_126_forfit,394427483.3705822,13156.684661179243,18.9122063005,24.7152588378,11.276829104690826,,2.95796000898337,2.95782147059045,-0.00013853839291977366,3308.0,2.953553758116516
4,190514_2per_126_forfit,394427682.34994334,13156.691298416297,18.9122063005,24.7152588378,11.282831926457597,,2.9563862811424433,2.9569310869993615,0.0005448058569181846,3308.0,2.9536236219983203
4,190514_2per_126_forfit,394427881.3293045,13156.697935653354,18.9122063005,24.7152588378,11.283109490873446,,2.956313554060267,2.95641970601175,0.0001061519514826692,3308.0,2.953689936170533
4,190514_2per_126_forfit,394428080.3086656,13156.704572890409,18.9122063005,24.7152588378,11.284161388101756,,2.956037969732236,2.956280907178377,0.0002429374461407896,3308.0,2.9537525473806636
4,190514_2per_126_forfit,394428279.2880268,13156.711210127469,18.9122063005,24.7152588378,11.282740206887686,,2.956410314176372,2.9565525577065155,0.00014224353014347102,3308.0,2.953811312784526
4,190514_2per_126_forfit,394428478.2673879,13156.717847364524,18.9122063005,24.7152588378,11.282557426870898,,2.9564582087012043,2.9571274870496493,0.0006692783484449905,3308.0,2.9538661003474753
4,190514_2per_126_forfit,394428677.2467491,13156.724484601582,18.9122063005,24.7152588378,11.278291814254118,,2.957576383833017,2.9575964070356164,2.002320259952839e-05,3308.0,2.9539167892158638
4,190514_2per_126_forfit,394428876.2261102,13156.731121838637,18.9122063005,24.7152588378,11.278056753746055,,2.9576380264920843,2.957497969013264,-0.00014005747882039898,3308.0,2.9539632700564327
4,190514_2per_126_forfit,394429075.2054714,13156.737759075693,18.9122063005,24.7152588378,11.280892935033378,,2.956894433083857,2.9568070072719843,-8.742581187259901e-05,3308.0,2.9540054453638436
